"star_code"	"STAR_NAME"	"DISTANCE FROM THE SUN"	"STAR TEMPERATURE"	"RELATIVE MASS"	"star radius"	"RELATIVE LUMINOSITY"	"stellar class"
569	"Clovis"	180.192	2738	0.4	0.53	0.07	"M|2|V"
2214	"Salardion"	396.437	2703	0.4	NA	0.07	"M|1|V"
70	"Algorab"	115.66	3925	NA	0.8	NA	"K|5|V"
1110	"Hildaman"	192.933	4349	0.6	0.81	0.53	"K|2|V"
1877	"Nirasaki"	39.444	2424	0.4	0.4	0.04	"M|8|V"
462	"Canopus"	421.522	4109	0.5	0.83	0.12	"K|3|V"
578	"Colmar"	306.523	2530	0.4	NA	0.08	"M|3|V"
2852	"Zwenkau"	233.922	2803	0.4	0.53	0.02	"M|2|V"
3111	"Frobisher"	598.709	3471	0.2	0.6	0.08	"M|0|V"
2487	"Tanz"	690.763	3129	0.2	0.24	0.04	"M|3|V"
144	"Annwyn"	305.615	2685	0.2	0.4	0.06	"M|3|V"
844	"Fallon"	371.02	4756	0.7	0.77	0.54	"K|2|V"
19	"Achton"	660.516	2443	0.4	0.43	0.03	"M|5|V"
1867	"Nichol's Rest"	274.835	3744	0.7	0.92	0.15	"K|7|V"
629	"Cryfder"	517.129	3127	0.4	0.33	0.07	"M|1|V"
1088	"Hellos Minor"	259.14	3098	0.2	0.17	0.05	"M|1|V"
903	"Frondas"	248.377	3870	0.7	0.82	0.53	"K|6|V"
215	"Australia"	419.99	2911	0.1	0.46	0.02	"M|4|V"
235	"Badlands"	550.708	3161	NA	0.25	0.04	"M|2|V"
1536	"Lurgatan"	331.509	2933	0.2	0.11	0.01	"M|0|V"
2125	"Recife"	396.695	4107	0.7	0.79	0.52	"K|1|V"
1616	"Marlowe's Rift"	250.609	4823	0.7	0.82	0.27	"K|2|V"
2461	"Szombathely"	200.74	3057	0.2	0.66	0.03	"M|1|V"
465	"Capella"	176.33	5355	0.9	1.1	1.47	"G|5|V"
436	"Caldarium"	502.778	4248	0.8	0.83	0.16	"K|4|V"
2508	"Tegaldanas"	417.701	2819	0.4	0.35	0.03	"M|3|V"
2661	"Vard"	362.643	5350	0.9	1.15	1.04	"G|5|V"
1792	"Naka Pabni"	477.362	2688	0.4	0.24	0.06	"M|1|V"
2025	"Pierce"	462.658	3959	0.8	0.87	0.24	"K|7|V"
1644	"McKellan"	236.923	2588	0.1	0.55	NA	"M|4|V"
1985	"Pardeau"	149.723	3879	0.8	0.76	0.32	"K|2|V"
2775	"Worrell"	372.553	2408	0.3	0.6	0.05	"M|3|V"
2933	"Eden"	1619.256	3244	0.4	0.63	0.02	"M|1|V"
3119	"Nebula D77"	1947.238	3083	0.4	0.41	0.04	"M|4|V"
1587	"Mangor"	401.097	2510	0.1	NA	0.01	"M|2|V"
1413	"Krievci"	320.018	3410	0.4	0.29	0.07	"M|2|V"
740	"Dresden"	218.491	2584	0.4	0.44	0.05	"M|3|V"
243	"Balkan"	91.155	3104	0.1	0.45	0.07	"M|2|V"
1512	"Lonaconing"	454.76	2508	0.3	0.41	0.06	"M|8|V"
512	"Chagos"	347.407	3194	0.2	0.54	0.05	"M|2|V"
41	"Agliana"	485.586	2733	0.3	0.19	0.03	"M|5|V"
2817	"Zaniah"	102.889	2617	0.4	0.09	0.04	"M|3|V"
2890	"Charleston"	565.271	4623	0.6	0.76	0.2	"K|2|V"
2720	"Ward"	414.519	3059	0.3	0.37	0.02	"M|3|V"
879	"Flatspin"	465.383	4174	0.7	NA	0.22	"K|6|V"
1442	"Lackland"	573.445	3251	0.2	0.16	0.05	"M|2|V"
29	"Adhafera"	117.08	3361	0.3	0.68	0.05	"M|2|V"
2752	"Wetumpka"	552.376	2981	0.4	0.25	0.07	"M|2|V"
2959	"Shadow"	1749.943	2443	0.4	0.41	0.02	"M|5|V"
942	"Geifer"	190.01	4313	0.8	0.77	0.37	"K|3|V"
2540	"Thurrock"	389.33	2877	0.4	0.59	0.02	"M|1|V"
732	"Donenac"	219.159	2593	0.4	0.29	0.06	"M|5|V"
2237	"Saravan"	331.428	3962	0.7	NA	0.36	"K|3|V"
288	"Beils"	245.582	2707	0.2	0.15	0.07	"M|1|V"
1507	"Logandale"	147.645	4236	0.8	0.77	0.36	"K|0|V"
1855	"New Troy"	264.885	2923	0.3	0.62	0.06	"M|3|V"
1868	"Nightwish"	446.915	3059	0.2	0.5	0.06	"M|3|V"
17	"Achilles"	139.519	2769	0.3	0.12	0.03	"M|5|V"
2985	"Bremen"	1131.231	4344	0.7	0.89	0.21	"K|0|V"
196	"Asta"	25.875	2765	0.3	0.17	0.04	"M|3|V"
2018	"Petrolia"	316.046	4348	0.5	0.74	0.37	"K|0|V"
1467	"Laurent"	306.122	3107	0.4	0.35	0.02	"M|2|V"
1747	"Montcoal"	299.652	2577	0.4	0.28	0.03	"M|3|V"
2955	"Niles"	1710.975	4188	0.6	0.77	0.36	"K|5|V"
2642	"Vaj"	205.369	5710	0.9	1.06	0.97	"G|3|V"
1823	"New Crete"	204.428	3135	0.1	0.54	0.08	"M|3|V"
1010	"Grosvenor"	363.576	2503	0.1	0.26	0.07	"M|1|V"
517	"Champadanga"	438.825	2729	0.3	0.33	0.08	"M|6|V"
131	"Andurien"	317.943	5548	0.8	0.99	1.04	"G|4|V"
2509	"Tellman"	546.04	2773	0.4	0.49	0.03	"M|4|V"
1870	"Niihau"	250.668	3899	0.5	0.89	0.43	"K|5|V"
1469	"Layover"	205.173	5506	0.9	1.05	0.95	"G|5|V"
2595	"Tsingtao"	181.059	2484	0.1	0.56	0.04	"M|3|V"
568	"Clipperton"	322.215	2420	0.4	0.08	0.06	"M|8|V"
1729	"Miyazaki"	77.149	2712	0.4	0.6	0.07	"M|5|V"
1662	"Meinhof"	245.699	2860	0.2	0.37	0.02	"M|2|V"
1390	"Kolobrzeg"	137.987	2415	0.1	0.68	0.03	"M|2|V"
826	"Esztergom"	256.264	4329	0.5	0.84	0.37	"K|2|V"
616	"Cranston"	397.625	5581	1	0.99	0.7	"G|2|V"
123	"Anaea"	182.557	2881	0.4	0.39	0.07	"M|3|V"
2253	"Sawyer"	465.727	2520	0.4	0.26	0.05	"M|7|V"
365	"Boondock"	591.287	2632	0.1	0.35	0.04	"M|2|V"
2601	"Turin"	368.468	3088	0.1	0.49	0.02	"M|3|V"
1922	"Odessa"	221.364	3754	0.6	0.88	0.52	"K|5|V"
1754	"Moravian"	171.522	3133	0.1	0.39	0.04	"M|2|V"
1439	"Labrea"	353.792	3073	0.3	0.23	0.07	"M|4|V"
308	"Bergtatt"	392.916	4731	0.5	0.9	0.47	"K|2|V"
3169	"Graystone"	1255.592	4154	0.7	0.71	0.2	"K|2|V"
225	"Axton"	170.277	2923	0.2	0.25	0.06	"M|5|V"
662	"Daol"	365.981	2512	NA	0.29	0.05	"M|1|V"
1516	"Lopez"	332.545	2676	0.3	0.15	0.05	"M|3|V"
2436	"Sumy"	291.709	3411	0.3	0.23	0.05	"M|2|V"
567	"Clinton"	174.483	2560	0.2	0.52	0.07	"M|3|V"
2157	"Rio"	99.618	3371	0.3	0.3	0.07	"M|0|V"
2861	"Ballalaba"	534.599	2516	0.2	0.45	0.06	"M|4|V"
1402	"Kossandra's Memory"	528.467	2630	0.4	0.67	0.06	"M|6|V"
1379	"Knutdor"	242.812	2477	0.1	0.57	0.01	"M|6|V"
1844	"New Praha"	204.488	2693	0.4	0.13	0.07	"M|5|V"
537	"Chiavenna"	390.641	5539	0.8	1.04	0.65	"G|3|V"
1487	"Lhasa"	188.792	5672	1	1.12	1.08	"G|2|V"
2651	"Valloire"	386.165	2606	0.1	0.5	0.01	"M|5|V"
187	"Ascella"	77.285	3827	0.5	0.81	0.59	"K|7|V"
3068	"Kefya"	1049.379	2812	0.3	0.47	0.07	"M|3|V"
101	"Alterf"	256.113	2826	NA	0.41	0.02	"M|5|V"
1317	"Kearny"	302.615	5358	0.9	1.14	0.71	"G|5|V"
470	"Caracol"	483.507	4562	0.5	0.78	0.25	"K|3|V"
2205	"Safe Port"	316.904	2622	0.4	0.32	0.06	"M|2|V"
379	"Braben's Frontier"	616.108	2767	0.3	0.44	0.02	"M|2|V"
337	"Black Earth"	433.006	5396	1	1.04	0.83	"G|5|V"
2369	"Soilihull"	193.816	2844	0.1	0.36	0.03	"M|5|V"
1444	"Lahti"	451.425	3172	0.4	0.36	0.01	"M|3|V"
2333	"Sigma Mare"	315.003	4238	0.5	0.75	0.55	"K|4|V"
794	"Ellsworth"	318.967	2532	0.1	0.33	0.04	"M|5|V"
2984	"Braunschweig"	1093.747	2440	0.2	0.62	0.03	"M|0|V"
2160	"Robinson"	232.81	2932	0.4	0.7	0.05	"M|3|V"
871	"Findal"	584.066	3027	0.2	0.09	0.02	"M|1|V"
1369	"Kittery"	238.547	4175	0.6	0.94	0.55	"K|5|V"
1589	"Manihiki"	266.902	4178	NA	0.71	0.24	"K|6|V"
2588	"Trondheim"	411.701	3950	0.7	0.87	0.2	"K|6|V"
1989	"Parma"	363.588	2489	0.4	0.63	0.02	"M|8|V"
1793	"Nakaojo"	340.653	3050	0.4	0.12	0.07	"M|4|V"
1414	"Krimari"	468.344	2649	0.3	0.34	0.05	"M|0|V"
546	"Chita"	568.687	4440	0.8	0.72	0.6	"K|3|V"
2831	"Zelmag"	481.861	4161	0.6	0.72	0.38	"K|3|V"
184	"Artru"	498.275	3710	0.5	0.86	0.27	"K|7|V"
957	"Gingeria"	565.302	2962	0.2	0.57	0.06	"M|5|V"
1070	"Hazeldean"	441.447	3004	0.3	0.61	0.08	"M|2|V"
2348	"Skandia"	252.494	2411	0.3	0.47	0.03	"M|0|V"
2021	"Phecda"	74.468	2889	0.2	0.69	0.06	"M|0|V"
1085	"Heligoland"	168.671	4044	0.5	0.85	0.14	"K|2|V"
1167	"Icar"	422.139	2777	NA	0.45	0.05	"M|4|V"
2804	"Ype-Jhu"	688.329	3074	0.3	0.27	0.03	"M|4|V"
2492	"Tarkio"	317.42	2938	0.2	0.13	0.02	"M|4|V"
971	"Gniezno"	129.436	4003	0.5	0.74	0.3	"K|4|V"
1384	"Kockengen"	187.347	4095	NA	0.76	0.47	"K|6|V"
290	"Belaire"	432.578	3359	0.2	0.13	NA	"M|2|V"
431	"Cahokia"	297.799	2714	0.4	0.65	0.03	"M|3|V"
809	"Entalun"	335.777	5434	0.9	1.01	1.14	"G|5|V"
76	"Alkes"	118.845	4113	0.5	0.83	0.11	"K|5|V"
1648	"Meadowvale"	349.275	5463	0.9	0.96	1.06	"G|5|V"
1751	"Montsegur"	459.177	4172	0.8	0.82	0.19	"K|3|V"
2342	"Simpson Desert"	289.177	3738	0.8	0.91	0.29	"K|5|V"
1303	"Katinka"	476.011	2472	0.4	0.41	0.01	"M|1|V"
2273	"Seiduts"	370.755	2837	0.4	0.12	0.02	"M|4|V"
159	"Apsalar"	575.065	2528	0.4	0.63	0.06	"M|3|V"
2894	"Dante"	462.311	5349	0.9	1.09	1.04	"G|5|V"
1242	"Java"	241.831	3834	0.6	0.92	0.45	"K|7|V"
2249	"Saunemin"	252.457	2964	0.1	0.58	0.01	"M|4|V"
3107	"Chaffee"	1779.52	2988	0.4	0.51	0.07	"M|4|V"
2645	"Valasha"	596.118	3904	0.5	0.96	0.32	"K|7|V"
2380	"Soul"	469.4	2852	0.1	0.15	0.05	"M|3|V"
2330	"Sierpc"	291.602	2879	0.3	0.39	0.01	"M|3|V"
2982	"Antwerp"	1098.107	2568	0.2	0.53	0.08	"M|5|V"
1091	"Helsingfors"	209.705	2754	0.2	0.36	0.05	"M|3|V"
2698	"Vixen"	487.646	2967	0.3	0.14	0.04	"M|5|V"
3132	"Cephei"	693.324	3733	0.7	0.74	0.59	"K|2|V"
773	"Egress"	376.425	2928	0.2	0.1	0.05	"M|3|V"
594	"Coraines"	527.511	4548	0.8	0.7	0.25	"K|2|V"
3022	"Ghent"	1183.486	2534	0.2	0.67	0.02	"M|8|V"
1059	"Harpster"	228.623	3012	0.2	0.31	0.02	"M|4|V"
1453	"Landmark"	434.219	2732	0.2	0.28	0.04	"M|2|V"
1177	"Iknogoro"	253.443	5391	1	NA	1.2	"G|2|V"
1606	"Marfik"	105.768	3859	0.7	0.71	0.59	"K|3|V"
1654	"Megarez"	445.863	3186	0.1	0.14	0.06	"M|2|V"
1041	"Halla"	552.862	3147	0.2	0.56	0.05	"M|3|V"
777	"Eilenburg"	221.087	4456	0.6	0.81	0.08	"K|2|V"
3043	"Waystation 531"	1540.049	5348	0.9	0.97	1.5	"G|3|V"
522	"Chara"	29.91	4624	0.5	0.86	0.39	"K|1|V"
1762	"Morrill"	397.281	2884	0.1	0.36	0.08	"M|2|V"
2839	"Zinal"	527.101	3754	NA	0.9	0.38	"K|5|V"
2124	"Rastaban"	264.981	2696	0.2	0.68	0.07	"M|5|V"
1549	"Ma'anshan"	475.076	4182	0.7	0.85	0.56	"K|2|V"
514	"Chakachamna"	350.362	3776	0.8	0.75	0.49	"K|5|V"
399	"Brocchi's Cluster"	419.509	2782	0.1	0.36	0.07	"M|0|V"
2748	"Westerstede"	268.316	3565	0.3	0.33	0.06	"M|0|V"
2747	"Westerhand"	276.138	3858	0.7	0.8	0.51	"K|3|V"
583	"Conakry"	342.513	3708	0.8	0.76	0.17	"K|7|V"
1104	"Hesperus"	132.143	3524	0.3	0.09	0.02	"M|1|V"
444	"Callisto"	199.615	2428	0.2	0.68	0.07	"M|4|V"
2347	"Skallevoll"	437.516	2668	0.4	0.34	0.06	"M|2|V"
2328	"Sichuan"	114.02	2431	NA	0.08	0.05	"M|3|V"
306	"Berenson"	72.441	2804	NA	0.12	0.05	"M|5|V"
1142	"Howrah"	355.35	2896	0.3	0.14	0.03	"M|5|V"
2095	"Quilino"	358.63	4816	0.5	0.72	0.14	"K|2|V"
1160	"Hyades Cluster"	433.995	2915	0.2	0.69	0.07	"M|3|V"
1380	"Knutstad"	594.702	3129	0.2	0.27	0.08	"M|3|V"
2926	"Tyrrhenia"	649.819	3668	0.2	0.19	0.07	"M|0|V"
2996	"Kalmar"	1193.507	5624	0.8	1.13	NA	"G|2|V"
1927	"Ohrensen"	122.845	2927	0.1	0.17	NA	"M|1|V"
2773	"Woodstock"	57.481	2487	NA	0.09	NA	"M|3|V"
2682	"Vicente"	454.397	3973	0.7	0.81	0.42	"K|6|V"
2946	"Hellgate"	1843.769	5729	0.8	1.01	1.23	"G|2|V"
788	"Eleusis"	380.379	2910	0.4	0.39	0.05	"M|1|V"
331	"Birqash"	383.362	2724	0.2	NA	0.06	"M|3|V"
1171	"Ideyld"	223.766	2405	0.1	0.26	0.06	"M|5|V"
149	"Antipolo"	285.096	4167	0.7	0.94	0.38	"K|3|V"
113	"Amber"	471.531	3770	0.6	0.84	0.43	"K|7|V"
2004	"Pec"	273.978	3865	0.6	0.91	0.19	"K|1|V"
2239	"Sargasso"	344.965	3041	0.1	0.5	0.06	"M|3|V"
789	"Elidere"	290.068	2685	0.1	0.5	0.04	"M|5|V"
72	"Alhena"	83.739	3746	0.5	0.8	0.13	"K|5|V"
1569	"Malacca"	516.353	5746	1	0.98	0.68	"G|2|V"
2469	"Talitha"	48.665	3948	0.8	0.79	0.42	"K|5|V"
3108	"Death's Gaze Cluster"	1777.081	2558	0.1	0.2	0.02	"M|7|V"
1206	"Ipava"	279.78	2875	0.2	0.49	0.02	"M|5|V"
940	"Gatchina"	400.662	2571	0.1	0.58	0.04	"M|5|V"
2355	"Skvorec"	345.985	3032	0.4	0.48	0.07	"M|4|V"
3011	"Haublan"	614.137	2451	0.3	0.17	0.02	"M|5|V"
1100	"Herotitus"	434.101	3337	0.2	0.62	0.07	"M|0|V"
2008	"Penobscot"	336.077	5278	1	1.02	1.26	"G|5|V"
1961	"Outer Volta"	353.846	5607	0.9	1.14	1.34	"G|2|V"
878	"Fjernet"	468.304	3236	0.3	0.17	0.05	"M|2|V"
1163	"Hyner"	386.358	3076	0.3	0.16	0.03	"M|2|V"
2365	"Snailzar"	103.581	3779	0.6	0.78	0.13	"K|5|V"
2624	"Ulysses"	413.701	3570	0.3	0.63	0.04	"M|0|V"
2522	"Teylingen"	434.567	3776	0.5	0.76	0.4	"K|7|V"
2755	"Wildwood"	490.889	2551	0.1	0.65	0.02	"M|5|V"
3124	"Star Cluster 752"	1375.885	5261	0.9	1.1	0.73	"G|4|V"
1321	"Kek"	185.746	2861	0.2	0.65	0.03	"M|5|V"
1208	"Irece"	344.391	3945	0.5	0.89	0.42	"K|7|V"
2055	"Portland"	516.729	3018	0.4	0.39	0.02	"M|4|V"
332	"Bismarck"	361.105	3851	0.6	0.9	0.58	"K|2|V"
1169	"Ichmandu"	531.714	3899	0.5	0.91	0.39	"K|7|V"
511	"Chaffee"	126.066	2557	0.1	NA	0.04	"M|5|V"
3134	"Fylovar"	672.878	3732	0.6	0.8	0.56	"K|0|V"
2484	"Tannil"	134.807	2441	0.4	0.19	0.08	"M|1|V"
835	"Ewanrigg"	438.255	2507	0.2	0.52	0.03	"M|2|V"
66	"Alfirk"	743.454	2729	0.1	0.37	0.02	"M|2|V"
1719	"Mirach"	112.104	2545	0.3	0.65	0.05	"M|3|V"
1034	"Hainfeld"	268.861	4154	0.6	0.82	0.26	"K|6|V"
1263	"Josselin"	374.936	5523	1	1.06	1.02	"G|2|V"
552	"Choudrant"	340.676	2919	0.1	0.38	0.03	"M|0|V"
1159	"Hustaing"	251.749	5483	0.9	1.01	0.99	"G|2|V"
2555	"Tishomingo"	318.983	4436	0.6	0.89	0.24	"K|2|V"
3099	"Helvetia"	994.56	2457	0.2	0.11	0.06	"M|8|V"
1373	"Klamriz"	206.093	5349	0.8	1.06	1.07	"G|5|V"
829	"Euschelus"	480.108	2676	0.2	0.29	0.08	"M|4|V"
68	"Algedi"	115.663	2954	0.1	0.13	0.01	"M|5|V"
1918	"Oceana"	144.843	2402	0.2	0.52	0.06	"M|5|V"
280	"Bayis"	303.857	5561	0.9	1.08	0.83	"G|4|V"
2927	"Úr Cruinne"	472.184	3279	0.1	0.37	0.07	"M|2|V"
743	"Drosendorf"	262.269	3901	0.6	0.89	0.36	"K|5|V"
164	"Arcadia"	268.762	3997	0.7	0.84	0.29	"K|4|V"
1036	"Halesowen"	254.35	4359	0.8	NA	0.18	"K|2|V"
2361	"Smithon"	450.783	2524	0.2	0.49	0.01	"M|0|V"
1998	"Paulus Prime"	485.685	2947	0.2	0.41	0.05	"M|2|V"
1632	"Mavegh"	464.253	3724	0.7	0.77	0.56	"K|3|V"
2784	"Xanthe"	337.454	4782	0.5	0.77	0.28	"K|2|V"
1170	"Ictus"	578.076	3184	0.4	NA	0.05	"M|3|V"
2733	"Wedderborg"	479.88	3919	0.8	0.88	0.54	"K|5|V"
3098	"Halkidik"	1002.899	2686	0.2	0.45	0.04	"M|3|V"
799	"Emerson"	206.859	5646	1	1	0.68	"G|2|V"
1083	"Helen"	58.324	2572	0.1	0.44	0.05	"M|6|V"
1214	"Isfahan"	488.312	4190	0.5	0.93	0.52	"K|5|V"
2171	"Romita"	434.714	5233	0.8	1.08	1.08	"G|2|V"
2098	"Quimper"	449.443	2462	0.2	0.56	0.04	"M|2|V"
737	"Dowles"	238.18	3864	0.5	0.75	0.57	"K|7|V"
2756	"Wilkes"	346.179	3142	0.3	0.11	NA	"M|2|V"
319	"Bex"	56.242	2530	0.3	0.63	0.03	"M|5|V"
1971	"Palladaine"	287.995	4047	0.8	0.75	0.26	"K|6|V"
338	"Blackjack"	396.772	4467	0.7	0.75	0.3	"K|3|V"
880	"Flaum"	453.727	3791	0.7	0.8	0.59	"K|2|V"
2974	"Castile"	1288.895	4216	0.8	0.74	0.56	"K|0|V"
1025	"Gypsum"	282.695	2504	0.3	0.09	0.04	"M|1|V"
827	"Etiler"	427.385	2818	0.3	0.35	0.07	"M|3|V"
2572	"Tottori"	505.695	2712	0.1	0.28	0.02	"M|5|V"
751	"Dumassas"	536.142	2518	0.2	0.26	0.03	"M|1|V"
1738	"Mokane"	427.644	3868	0.7	0.7	0.18	"K|5|V"
425	"Byesville"	360.972	2629	0.4	0.41	0.04	"M|1|V"
989	"Graham"	25.717	3910	0.7	0.71	0.25	"K|5|V"
2999	"Köningsberg"	1228.04	4363	0.6	0.85	0.49	"K|3|V"
2990	"Elbing"	1167.529	2633	0.2	0.25	0.02	"M|0|V"
9	"Abiy Adi"	470.19	2511	0.4	NA	0.06	"M|7|V"
1510	"Loikaw"	755.668	3426	0.3	0.49	0.06	"M|1|V"
1937	"Oligar"	285.327	3741	0.6	0.79	0.36	"K|2|V"
162	"Aquileia"	92.735	2470	0.2	0.13	0.01	"M|5|V"
505	"Ceram"	546.033	2882	0.3	NA	0.01	"M|5|V"
106	"Altoona"	550.585	4990	0.8	0.75	NA	"K|0|V"
430	"Caesaera"	426.318	4386	0.7	0.81	0.16	"K|2|V"
1435	"La Blon"	79.491	2516	0.2	0.33	0.04	"M|2|V"
2392	"St. John"	401.099	3875	0.7	0.78	0.28	"K|1|V"
1910	"Numki"	206.969	3302	0.3	0.41	0.02	"M|0|V"
1158	"Huron"	323.203	3000	0.2	0.23	0.03	"M|4|V"
1814	"New Aragon"	112.307	2976	0.4	0.32	0.06	"M|5|V"
1451	"Lande"	508.116	5405	0.9	1.11	0.68	"G|4|V"
74	"Alkaid"	105.182	5622	0.9	0.97	1.15	"G|4|V"
1609	"Marik"	109.575	4185	0.5	0.82	0.4	"K|2|V"
1846	"New Roland"	401.342	4163	0.8	0.77	0.53	"K|3|V"
1565	"Maia"	387.893	2671	0.4	0.22	0.05	"M|5|V"
2458	"Syrma"	69.909	2765	0.3	0.65	NA	"M|6|V"
2546	"Timbiqui"	338.95	2832	0.1	0.42	0.02	"M|5|V"
2965	"Tiber"	1878.865	2556	0.4	NA	0.07	"M|3|V"
4	"Abagnar"	493.649	4639	0.7	NA	0.23	"K|2|V"
2408	"Sterling"	204.247	2910	0.1	0.54	0.03	"M|5|V"
513	"Chahar"	394.275	5332	0.9	1.04	1.3	"G|5|V"
2754	"Whittington"	150.419	2515	0.3	0.63	0.07	"M|2|V"
191	"Ashburton"	298.293	2645	0.4	0.6	0.04	"M|3|V"
1002	"Green Stone"	413.714	2975	0.3	0.26	0.07	"M|0|V"
3163	"Pyrrhus"	491.769	4113	0.7	0.84	0.23	"K|6|V"
713	"Diefenbaker"	394.875	2746	0.3	0.32	0.03	"M|1|V"
177	"Arluna"	436.74	2906	0.2	0.21	0.06	"M|5|V"
810	"Enzesfled"	401.763	3149	0.4	0.4	0.02	"M|2|V"
2132	"Reisling's Planet"	193.365	5558	0.8	1.03	0.71	"G|4|V"
553	"Chouli"	334.009	4169	0.5	0.77	0.32	"K|0|V"
2616	"Uhuru"	139.622	2956	0.3	0.22	0.02	"M|4|V"
1262	"Joshua"	638.782	3261	0.3	0.24	0.03	"M|3|V"
1468	"Laurieston"	141.779	5338	1	0.98	0.91	"G|5|V"
637	"Cussar"	185.663	2865	0.1	0.33	0.06	"M|1|V"
395	"Brisbane"	427.829	4889	0.8	0.94	0.39	"K|0|V"
1864	"Nexus Ri"	466.121	5759	1	0.97	1.27	"G|2|V"
2024	"Piedmont"	111.134	2813	0.1	0.7	0.06	"M|3|V"
956	"Ginestra"	197.259	4718	0.7	0.79	0.6	"K|2|V"
2080	"Purvo"	265.626	2469	0.2	0.35	0.07	"M|8|V"
2290	"Shalaine"	544.863	2537	0.3	0.54	0.04	"M|3|V"
350	"Blumenort"	362.623	3032	0.2	0.42	0.02	"M|2|V"
2277	"Sendai"	177.645	2845	0.3	0.13	0.06	"M|3|V"
2677	"Vermezzo"	396.42	2432	0.4	0.44	0.05	"M|3|V"
1425	"Kurragin"	203.261	3051	0.1	0.46	0.07	"M|2|V"
1862	"Newton"	318.878	3438	0.4	0.66	0.02	"M|0|V"
3028	"Salonika"	1067.065	3864	0.7	0.75	0.57	"K|5|V"
3131	"Carcri"	710.395	3103	0.4	NA	0.04	"M|2|V"
1732	"Mizunami"	416.294	3825	0.6	0.93	0.12	"K|4|V"
2587	"Trolloc Prime"	174.345	4319	0.6	0.87	0.36	"K|5|V"
1307	"Kaumberg"	413.871	3262	0.3	0.64	NA	"M|1|V"
727	"Dol"	282.033	5606	0.8	1.1	0.75	"G|2|V"
2581	"Trentham"	462.809	2623	0.4	0.59	0.04	"M|2|V"
1323	"Kelenfold"	206.356	2688	0.3	0.56	0.01	"M|2|V"
2130	"Reinbak"	534.192	3030	0.4	0.69	0.04	"M|2|V"
1098	"Hermagor"	389.709	4452	0.6	0.76	0.41	"K|3|V"
1341	"Khi"	245.709	3968	0.6	0.81	0.58	"K|3|V"
2914	"Mirfak"	614.749	2456	0.2	0.42	0.08	"M|2|V"
2063	"Pressby"	215.809	2736	0.1	0.57	0.07	"M|2|V"
527	"Chaumont"	360.996	3065	0.2	0.56	0.05	"M|3|V"
2699	"Voehn"	630.055	5485	1	1.09	0.77	"G|5|V"
2326	"Sialkot"	542.589	3719	0.7	0.94	0.25	"K|5|V"
2114	"Ramgarh"	451.79	5607	1	1.15	1.09	"G|2|V"
652	"Dalmantia"	277.007	2766	0.4	0.58	0.06	"M|4|V"
221	"Avon"	292.275	2725	0.4	0.58	0.02	"M|3|V"
685	"Delphos"	323.952	2843	0.3	0.44	0.06	"M|2|V"
593	"Cor Caroli"	64.191	2761	0.2	0.54	0.06	"M|6|V"
3008	"Visby"	1098.304	3774	0.7	0.85	0.43	"K|5|V"
702	"Deweidewd"	302.883	2984	0.2	0.1	0.02	"M|3|V"
176	"Arlington"	234.954	2610	0.1	0.18	0.03	"M|5|V"
2680	"Viborg"	472.097	4207	0.7	0.87	0.52	"K|2|V"
1119	"Hobson"	355.699	2740	0.3	0.62	0.05	"M|4|V"
1374	"Klathan"	178.057	2470	0.4	0.57	0.03	"M|5|V"
3106	"Beehive Cluster"	816.864	2639	0.3	0.35	0.02	"M|4|V"
2059	"Prato"	404.055	3106	0.1	0.15	0.03	"M|2|V"
2434	"Summerstide"	551.739	5491	0.9	1.1	1.05	"G|2|V"
2470	"Tall Trees"	66.747	3701	0.6	0.88	0.33	"K|6|V"
2840	"Zindao"	263.598	3161	0.1	0.63	0.02	"M|2|V"
2502	"Taygeta"	356.059	3854	0.7	0.92	0.59	"K|3|V"
354	"Bodnath"	303.338	3062	0.1	0.55	0.02	"M|1|V"
2102	"Qurayyat"	462.046	3907	0.5	0.85	0.31	"K|3|V"
962	"Glabach"	456.417	5450	0.9	0.97	1.31	"G|5|V"
1411	"Kreller"	357.934	5359	NA	1.04	0.73	"G|2|V"
1628	"Mattisskogen"	366.096	2505	0.4	0.26	0.06	"M|3|V"
1466	"Laureles"	224.82	3055	0.2	0.54	0.06	"M|4|V"
1473	"Leganes"	178.124	2981	0.4	0.19	0.02	"M|1|V"
146	"Antares"	322.867	3263	0.2	NA	0.06	"M|3|V"
2094	"Quiberas"	499.087	2444	0.4	0.2	0.07	"M|1|V"
2693	"Vipaava"	375.662	2839	0.2	0.48	0.03	"M|4|V"
2689	"Viluisk"	557.1	2747	0.4	0.08	0.03	"M|1|V"
893	"Ford"	193.561	2618	0.4	0.64	0.05	"M|2|V"
1715	"Minnacora"	187.311	5653	1	1.02	1.32	"G|2|V"
1656	"Meghy"	541.865	2921	0.2	0.27	0.06	"M|5|V"
1532	"Ludwig"	179.422	5623	0.9	1.07	1.19	"G|2|V"
1084	"Heliat"	501.374	4420	0.6	0.92	0.27	"K|3|V"
2909	"Lastpost"	719.1	3743	0.5	0.74	0.38	"K|7|V"
1286	"Kamenz"	311.182	3131	0.1	0.13	0.07	"M|3|V"
3121	"Rim Worlds Republic Outpost #11"	1635.14	5720	0.9	1.04	0.84	"G|2|V"
1250	"Jesup"	514.985	2762	NA	0.34	0.06	"M|1|V"
1382	"Kobe"	281.853	4240	0.6	0.89	0.44	"K|5|V"
