"star_code"	"fidx"	"SUBSTRUCTURE"
1551	"RW"	"RW,Apollo Province"
1555	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1559	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1562	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1565	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
1569	"RW"	"RW,Timbuktu Province"
1571	"RW"	"RW,Finmark Province"
1574	"CC"	"CC,Sian Commonality,Region 12"
1575	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1580	"FWL"	"FWL"
1581	"TH"	"TH,Terra Firma Province"
1585	"OA"	"OA,Blommestein Province"
1587	"FWL"	"FWL"
1589	"FWL"	"FWL,Marik Commonwealth"
1591	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1592	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
1602	"FWL"	"FWL"
1606	"LC"	"LC,Federation of Skye,Virginia Shire"
1609	"FWL"	"FWL,Marik Commonwealth"
1613	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
1616	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1618	"FWL"	"FWL"
1619	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1622	"TC"	"TC,Perdition Union"
1628	"CC"	"CC,Andurien Commonality,Region 2"
1629	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1632	"TC"	"TC,Perdition Union"
1633	"LC"	"LC,Tamar Pact,Trellshire"
1635	"RW"	"RW,Timbuktu Province"
1637	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
1641	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1643	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1644	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1648	"FWL"	"FWL,Duchy of Andurien"
1654	"MOC"	"MOC,Canopus District"
1656	"RW"	"RW,Timbuktu Province"
1661	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1662	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1667	"RW"	"RW,Apollo Province"
1671	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1673	"TC"	"TC,Hyades Union"
1675	"CC"	"CC,Sarna Commonality,Region 2"
1684	"RW"	"RW,Timbuktu Province"
1685	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1692	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1694	"FWL"	"FWL,Marik Commonwealth"
1695	"I"	"I"
1698	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
1699	"FWL"	"FWL,Marik Commonwealth"
1705	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
1706	"FWL"	"FWL"
1707	"FWL"	"FWL,Federation of Oriente"
1711	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
1715	"CC"	"CC,Capella Commonality,Region 4"
1718	"CC"	"CC,Chesterton Commonality"
1719	"FS"	"FS,Draconis March,Robinson Operational Area,Region 1"
1720	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1724	"CC"	"CC,Sian Commonality,Region 11"
1729	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
1731	"OA"	"OA,Traders Domain"
1732	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
1733	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1736	"RW"	"RW,Apollo Province"
1737	"FWL"	"FWL,Principality of Gibson"
1738	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1741	"FWL"	"FWL,Principality of Gibson"
1743	"CC"	"CC,Capella Commonality,Region 4"
1747	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1748	"RW"	"RW,Timbuktu Province"
1749	"LC"	"LC,Tamar Pact,Tamar Domains"
1751	"RW"	"RW,Apollo Province"
1754	"CC"	"CC,Sarna Commonality,Region 6"
1756	"TD"	"TD"
1761	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1762	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1763	"OA"	"OA,Ramora Province"
1765	"CC"	"CC,Andurien Commonality,Region 1"
1770	"CC"	"CC,Sian Commonality,Region 4"
1780	"LC"	"LC,Tamar Pact,Tamar Domains"
1789	"FWL"	"FWL"
1790	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture"
1792	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
1793	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
1795	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1798	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1814	"CC"	"CC,Chesterton Commonality"
1817	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1818	"TH"	"TH,Lone Star Province"
1823	"CC"	"CC,Capella Commonality,Region 2"
1827	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1832	"TD"	"TD"
1844	"FWL"	"FWL,Federation of Oriente"
1846	"CC"	"CC,Sian Commonality,Region 13"
1849	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1853	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
1855	"CC"	"CC,Sian Commonality,Region 2"
1856	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
1859	"LC"	"LC,Federation of Skye,Kannon Shire"
1860	"CC"	"CC,Sian Commonality,Region 5"
1862	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
1863	"RW"	"RW,Apollo Province"
1864	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
1867	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1868	"RW"	"RW,Erdvynn Province"
1870	"FWL"	"FWL"
1876	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1877	"TH"	"TH,Lone Star Province"
1878	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1883	"MOC"	"MOC,Canopus District"
1884	"FWL"	"FWL"
1885	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1887	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1889	"TH"	"TH,Lockdale Province"
1891	"TC"	"TC,Perdition Union"
1895	"TH"	"TH,Lockdale Province"
1896	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1899	"FWL"	"FWL,Federation of Oriente"
1910	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1918	"FWL"	"FWL,Marik Commonwealth"
1922	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1926	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1927	"CC"	"CC,Tikonov Commonality,Region 1"
1929	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
1931	"FWL"	"FWL,Regulan Free States"
1937	"CC"	"CC,St. Ives Commonality,Region 4"
1942	"OA"	"OA,Onverwacht Province,Major Capital"
1948	"FWL"	"FWL,Federation of Oriente,Major Capital"
1949	"LC"	"LC,Tamar Pact,Camlann Shire"
1958	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
1961	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
1964	"CC"	"CC,Capella Commonality,Region 8"
1971	"CC"	"CC,Sian Commonality,Region 3"
1972	"MOC"	"MOC,Canopus District"
1979	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
1981	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
1982	"FWL"	"FWL,Duchy of Graham-Marik"
1985	"LC"	"LC,Federation of Skye,Rahneshire"
1986	"TC"	"TC,Hyades Union"
1989	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
1992	"RW"	"RW,Timbuktu Province"
1995	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
1998	"RW"	"RW,Apollo Province"
2000	"CC"	"CC,Sian Commonality,Region 13"
2004	"FWL"	"FWL"
2008	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2009	"CC"	"CC,Sian Commonality,Region 11"
2011	"TC"	"TC,Perdition Union,Major Capital"
2018	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2021	"LC"	"LC,Federation of Skye,Isle of Skye"
2024	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
2025	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
2026	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2039	"CC"	"CC,Tikonov Commonality,Region 3"
2042	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2055	"TC"	"TC,Brinton Union"
2059	"FWL"	"FWL"
2060	"OA"	"OA,Alpheratz Province"
2063	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2064	"RW"	"RW,Finmark Province"
2072	"TH"	"TH,Alliance Core"
2076	"DC"	"DC,Benjamin Military District,Proserpina Prefecture,Minor Capital"
2079	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
2080	"CC"	"CC,Sian Commonality,Region 5"
2081	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture,Minor Capital"
2086	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2094	"OA"	"OA,Ramora Province"
2095	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2098	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2099	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2101	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
2102	"RW"	"RW,Finmark Province"
2104	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2114	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2119	"CC"	"CC,Sian Commonality,Region 8"
2122	"LC"	"LC,Tamar Pact,Camlann Shire"
2124	"LC"	"LC,Tamar Pact,Tamar Domains"
2125	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2126	"CC"	"CC,St. Ives Commonality,Region 3"
2127	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2129	"FWL"	"FWL,Principality of Regulus,Major Capital"
2130	"MOC"	"MOC,Luxen Province"
2132	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
2135	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2139	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2144	"CC"	"CC,Sian Commonality,Region 13"
2146	"FWL"	"FWL"
2154	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2157	"TH"	"TH,Lockdale Province"
2160	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2,Major Capital"
2170	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2171	"FWL"	"FWL"
2192	"CC"	"CC,Sian Commonality,Region 14"
2202	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
2205	"CC"	"CC,St. Ives Commonality,Region 6"
2208	"TH"	"TH,Terra Firma Province"
2209	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2214	"CC"	"CC,Andurien Commonality,Region 2"
2215	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2216	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
2217	"RW"	"RW,Apollo Province"
2223	"TC"	"TC,Hyades Union"
2235	"CC"	"CC,Sian Commonality,Region 2"
2237	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2239	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2243	"CC"	"CC,Sarna Commonality,Region 4,Major Capital"
2249	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2251	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
2252	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2253	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
2256	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
2259	"FWL"	"FWL"
2265	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
2266	"CC"	"CC,St. Ives Commonality,Region 2"
2267	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2268	"TC"	"TC,Dumassas Region"
2273	"LC"	"LC,Tamar Pact,Trellshire"
2276	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2277	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
2279	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2281	"RW"	"RW,Apollo Province"
2289	"RW"	"RW,Erdvynn Province"
2290	"RW"	"RW,Timbuktu Province"
2295	"FWL"	"FWL,Marik Commonwealth"
2298	"CC"	"CC,Sian Commonality,Region 12"
2311	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2314	"LC"	"LC,Federation of Skye,Kannon Shire"
2317	"OA"	"OA,Blommestein Province"
2321	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture"
2324	"CC"	"CC,Sian Commonality,Region 1"
2326	"RW"	"RW,Timbuktu Province"
2328	"CC"	"CC,Sarna Commonality,Region 1"
2330	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2331	"FWL"	"FWL"
2333	"CC"	"CC,Sian Commonality,Region 7"
2339	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2342	"FWL"	"FWL"
2344	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2346	"TH"	"TH,Alliance Core"
2347	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2348	"LC"	"LC,Tamar Pact,Camlann Shire"
2355	"FWL"	"FWL"
2358	"RW"	"RW,Timbuktu Province"
2360	"TH"	"TH,Lockdale Province"
2361	"CC"	"CC,Sian Commonality,Region 14"
2365	"CC"	"CC,Tikonov Commonality,Region 2"
2369	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2372	"RW"	"RW,Timbuktu Province"
2378	"OA"	"OA,Blommestein Province"
2380	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
2381	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
2386	"FWL"	"FWL,Marik Commonwealth"
2388	"CC"	"CC,Sarna Commonality,Region 1"
2392	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2395	"CC"	"CC,Capella Commonality,Region 4"
2396	"RW"	"RW,Timbuktu Province"
2401	"RW"	"RW,Apollo Province"
2408	"FWL"	"FWL"
2409	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2413	"FWL"	"FWL,Stewart Confederation,Major Capital"
2416	"LC"	"LC,Tamar Pact,Tamar Domains"
2418	"FWL"	"FWL"
2419	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2423	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2424	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
2434	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2436	"CC"	"CC,Sian Commonality,Region 6"
2439	"CC"	"CC,Sian Commonality,Region 13"
2441	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2442	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2445	"RW"	"RW,Apollo Province"
2450	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
2454	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2456	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2458	"LC"	"LC,Federation of Skye,Isle of Skye"
2461	"FWL"	"FWL"
2469	"TH"	"TH,Tyrfing Province"
2470	"TH"	"TH,Terra Firma Province"
2478	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
2484	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
2487	"OA"	"OA,Traders Domain"
2492	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2497	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2498	"TH"	"TH,Alliance Core"
2501	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2502	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2,Minor Capital"
2508	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
2509	"OA"	"OA,Ramora Province"
2511	"TH"	"TH,Lone Star Province"
2512	"FWL"	"FWL,Rim Commonality"
2514	"CC"	"CC,Andurien Commonality,Region 2"
2515	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
2520	"MOC"	"MOC,Canopus District"
2522	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2524	"CC"	"CC,Sian Commonality,Region 13"
2529	"FWL"	"FWL"
2533	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
2540	"FWL"	"FWL,Duchy of Andurien"
2545	"CC"	"CC,Tikonov Commonality,Region 4,Major Capital"
2546	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2553	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
2554	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2555	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2560	"FWL"	"FWL,Rim Commonality"
2566	"RW"	"RW,Finmark Province"
2569	"TD"	"TD,Faction Capital"
2572	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2574	"TH"	"TH,Lockdale Province"
2581	"RW"	"RW,Apollo Province"
2587	"LC"	"LC,Tamar Pact,Camlann Shire"
2588	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture,Minor Capital"
2595	"CC"	"CC,Sarna Commonality,Region 6"
2598	"FWL"	"FWL,Principality of Regulus"
2601	"CC"	"CC,Sian Commonality,Region 8"
2605	"FWL"	"FWL"
2606	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
2613	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
2616	"FWL"	"FWL"
2617	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2620	"CC"	"CC,Andurien Commonality,Region 1"
2624	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2625	"CC"	"CC,Sian Commonality,Region 14"
2628	"CC"	"CC,Sarna Commonality,Region 7"
2630	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
2632	"LC"	"LC,Federation of Skye,Isle of Skye"
2635	"CC"	"CC,St. Ives Commonality,Region 4"
2642	"LC"	"LC,Protectorate of Donegal,District of Donegal"
2644	"RW"	"RW,Finmark Province"
2645	"OA"	"OA,Baliggora Province"
2648	"CC"	"CC,Sarna Commonality,Region 2"
2650	"RW"	"RW,Timbuktu Province"
2651	"FWL"	"FWL"
2653	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2656	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
2660	"LC"	"LC,Tamar Pact,Trellshire"
2661	"CC"	"CC,Sian Commonality,Region 9"
2667	"LC"	"LC,Federation of Skye,Kannon Shire"
2669	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2671	"CC"	"CC,Sarna Commonality,Region 1"
2675	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2676	"CC"	"CC,Sian Commonality,Region 10"
2677	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2678	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2680	"RW"	"RW,Timbuktu Province"
2682	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2683	"FWL"	"FWL,Duchy of Graham-Marik"
2687	"FWL"	"FWL"
2689	"RW"	"RW,Finmark Province"
2692	"CC"	"CC,Capella Commonality,Region 5"
2693	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
2695	"CC"	"CC,Andurien Commonality,Region 2"
2697	"LC"	"LC,Protectorate of Donegal,Alarion Province"
2698	"MOC"	"MOC,Ballad Province"
2699	"OA"	"OA,Onverwacht Province"
2702	"LC"	"LC,Tamar Pact,Tamar Domains"
2707	"RW"	"RW,Apollo Province"
2710	"OA"	"OA,Blommestein Province"
2715	"CC"	"CC,Sian Commonality,Region 2"
2720	"CC"	"CC,Sian Commonality,Region 14"
2725	"FWL"	"FWL,Marik Commonwealth"
2726	"FWL"	"FWL,Duchy of Andurien"
2727	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
2728	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
2733	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2736	"CC"	"CC,Sarna Commonality,Region 5"
2737	"LC"	"LC,Tamar Pact,Tamar Domains"
2747	"CC"	"CC,Sian Commonality,Region 3"
2748	"LC"	"LC,Protectorate of Donegal,District of Donegal"
2752	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2754	"LC"	"LC,Federation of Skye,Virginia Shire"
2755	"MOC"	"MOC,Canopus District"
2756	"FWL"	"FWL,Principality of Regulus"
2757	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
2758	"RW"	"RW,Finmark Province"
2761	"LC"	"LC,Protectorate of Donegal,Coventry Province"
2762	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
2763	"FWL"	"FWL"
2764	"RW"	"RW,Timbuktu Province"
2765	"RW"	"RW,Apollo Province"
2770	"FWL"	"FWL"
2771	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
2773	"TH"	"TH,Terra Firma Province"
2775	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2777	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
2778	"CC"	"CC,Sian Commonality,Region 7"
2780	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
2784	"CC"	"CC,Andurien Commonality,Region 2"
2792	"FWL"	"FWL"
2800	"RW"	"RW,Apollo Province"
2801	"CC"	"CC,Sian Commonality,Region 10"
2804	"OA"	"OA,Onverwacht Province"
2811	"OA"	"OA,Traders Domain"
2816	"CC"	"CC,Sian Commonality,Region 12"
2817	"LC"	"LC,Federation of Skye,Isle of Skye"
2821	"MOC"	"MOC,Canopus District"
2824	"DC"	"DC,Galedon Military District,Oshika Prefecture"
2826	"LC"	"LC,Federation of Skye,Isle of Skye"
2827	"LC"	"LC,Federation of Skye,Virginia Shire"
2829	"OA"	"OA,Traders Domain"
2830	"RW"	"RW,Timbuktu Province"
2831	"MOC"	"MOC,Ballad Province"
2832	"TC"	"TC,Perdition Union"
2839	"RW"	"RW,Timbuktu Province"
2840	"CC"	"CC,St. Ives Commonality,Region 4"
2842	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
2843	"LC"	"LC,Tamar Pact,Tamar Domains"
2844	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2847	"TH"	"TH,Tyrfing Province"
2851	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2852	"LC"	"LC,Protectorate of Donegal,Furillo Province"
2857	"U"	"U"
2861	"U"	"U"
2865	"U"	"U"
2868	"U"	"U"
2870	"U"	"U"
2871	"U"	"U"
2873	"U"	"U"
2878	"U"	"U"
2888	"U"	"U"
2889	"U"	"U"
2890	"U"	"U"
2891	"U"	"U"
2894	"U"	"U"
2900	"U"	"U"
2902	"U"	"U"
2904	"U"	"U"
2905	"U"	"U"
2906	"I"	"I"
2907	"U"	"U"
2909	"U"	"U"
2910	"U"	"U"
2913	"U"	"U"
2914	"U"	"U"
2915	"U"	"U"
2918	"U"	"U"
2926	"U"	"U"
2927	"U"	"U"
2933	"U"	"U"
2934	"I"	"I"
2937	"U"	"U"
2942	"U"	"U"
2943	"U"	"U"
2946	"U"	"U"
2948	"U"	"U"
2951	"U"	"U"
2955	"U"	"U"
2956	"U"	"U"
2959	"U"	"U"
2965	"U"	"U"
2969	"U"	"U"
2972	"NC"	"NC"
2974	"NC"	"NC,Faction Capital"
2976	"NC"	"NC"
2977	"NC"	"NC"
2979	"NC"	"NC"
2982	"U"	"U"
2984	"U"	"U"
2985	"U"	"U"
2988	"U"	"U"
2990	"U"	"U"
2991	"U"	"U"
2992	"U"	"U"
2996	"U"	"U"
2997	"U"	"U"
2999	"U"	"U"
3003	"U"	"U"
3008	"U"	"U"
3010	"U"	"U"
3011	"U"	"U"
3012	"U"	"U"
3013	"U"	"U"
3015	"U"	"U"
3018	"U"	"U"
3022	"U"	"U"
3023	"U"	"U"
3025	"U"	"U"
3028	"U"	"U"
3030	"I"	"I"
3043	"U"	"U"
3044	"U"	"U"
3047	"U"	"U"
3049	"U"	"U"
3050	"U"	"U"
3051	"U"	"U"
3054	"U"	"U"
3055	"U"	"U"
3056	"U"	"U"
3061	"U"	"U"
3062	"U"	"U"
3068	"AP"	"AP"
3069	"AP"	"AP"
3079	"U"	"U"
3081	"U"	"U"
3083	"TH"	"TH"
3089	"U"	"U"
3097	"NDC"	"NDC"
3098	"NDC"	"NDC"
3099	"NDC"	"NDC"
3100	"NDC"	"NDC"
3102	"NDC"	"NDC"
3105	"U"	"U"
3106	"U"	"U"
3107	"U"	"U"
3108	"U"	"U"
3111	"TH"	"TH"
3114	"U"	"U"
3119	"U"	"U"
3121	"RW"	"RW"
3124	"U"	"U"
3131	"U"	"U"
3132	"U"	"U"
3134	"U"	"U"
3145	"U"	"U"
3148	"U"	"U"
3160	"U"	"U"
3161	"U"	"U"
3163	"U"	"U"
3169	"U"	"U"
3173	"U"	"U"
